00000408.jpg,plank,149.94542,146.39068,-115.9303,146.06005,139.94757,-105.1939,146.88081,137.79164,-105.1807,147.71965,135.51273,-105.21722,143.71209,146.05706,-101.82242,142.73469,148.1189,-101.79972,141.82678,150.18298,-101.773,152.47338,132.22961,-38.51118,144.1205,151.74695,-20.04562,157.68957,143.49229,-91.30787,154.22045,151.75168,-86.0612,187.97097,124.63312,-23.50872,175.21474,181.01499,37.61417,201.20418,83.4275,-62.95917,185.10501,226.56024,53.55801,204.42173,39.35759,-151.85373,174.90923,270.58447,-0.89283,207.05871,24.82016,-173.57087,171.86873,283.22504,8.06771,202.89148,24.70167,-192.83809,165.10583,286.51282,-20.81834,202.86649,30.15597,-163.88999,168.52018,282.76197,-15.62291,284.05389,183.31631,-25.35044,270.16711,211.82812,25.66409,346.12086,227.42981,-40.5145,336.48854,244.16473,13.0825,407.36246,265.47009,4.08064,404.63519,273.50327,56.77592,416.14437,270.67733,3.89662,415.65937,275.19077,55.29383,425.8278,277.55701,-78.54947,421.64654,288.45202,-27.41125
00000410.jpg,plank,437.17729,654.30781,-615.44358,409.6715,650.14648,-568.55093,408.3579,642.32263,-568.59022,407.09032,634.18764,-568.33232,411.40851,676.27227,-595.10129,410.90177,688.19273,-595.44396,410.65607,699.97313,-596.03687,412.30835,641.75975,-327.70086,418.45066,728.7822,-438.57743,460.37001,648.11924,-528.17432,461.86269,683.1216,-559.55462,538.02586,606.87983,-255.85395,514.60047,825.26816,-304.44381,531.65061,457.27986,-337.91258,544.53304,959.57963,-441.88589,500.15145,298.29057,-562.60415,541.97821,1084.53238,-803.20751,500.43202,248.0467,-629.9994,548.77883,1126.12704,-859.05579,482.56815,251.57232,-685.26224,533.04658,1116.61838,-941.00795,488.04408,269.44596,-603.84629,536.71739,1095.66745,-852.05989,862.95556,761.50352,-16.53805,821.96555,871.68926,17.31814,1039.304,910.30869,-56.1156,1011.36776,952.16609,143.67639,1204.51853,1056.22533,85.22331,1173.60022,1010.63172,487.49593,1222.22749,1080.92285,89.9428,1200.84659,1008.51299,510.44661,1282.7886,1114.53964,-117.87778,1243.69728,1065.51633,301.76116
00000412.jpg,plank,246.72378,117.01983,-11.86679,249.70182,111.84994,-9.69811,249.55387,111.07514,-9.68753,249.43918,110.36552,-9.70727,249.2192,112.41238,-20.55776,248.88343,111.78414,-20.59012,248.51207,111.1562,-20.6061,245.1933,104.71499,9.52229,243.84881,106.10444,-36.86669,240.94284,116.12618,-2.8267,240.57984,116.48596,-16.28406,213.44973,103.83386,45.26138,217.92519,109.865,-63.49929,215.43229,139.15937,50.22823,213.64295,151.09093,-66.09505,242.07813,144.07983,31.50999,248.5032,150.19423,-54.0576,250.90129,145.6444,28.64018,259.47098,153.08107,-72.82696,251.61699,143.66982,23.54419,259.34916,144.57887,-77.69921,248.16366,143.04409,27.33141,254.04965,143.03429,-57.09699,144.88507,109.0999,35.57129,145.0219,112.72929,-35.54336,93.85446,122.91305,40.87608,91.00418,126.2681,-21.91788,48.17582,128.79862,64.60858,38.7369,133.91775,-3.47603,39.48073,126.40768,66.63793,28.63922,131.92866,-3.35994,43.32201,145.17926,54.15557,35.33685,148.90699,-23.7694
00000413.jpg,plank,206.93532,416.39187,-60.57153,191.638,410.67552,-103.21318,192.44925,409.80929,-103.10579,193.25985,408.68448,-103.39558,189.20381,405.90413,-57.71912,188.18042,402.22363,-57.67721,187.49324,398.37783,-57.86452,204.79996,390.81765,-224.84595,196.21325,376.30918,-12.42995,228.04631,408.63813,-94.24765,225.47175,404.78258,-32.67865,316.06203,372.26176,-321.33089,295.40598,323.98146,146.58147,357.67404,523.8643,-346.40661,286.02115,423.93712,268.57561,296.76771,622.50588,-241.53954,204.05949,506.9068,124.70047,268.80357,650.43325,-294.77894,164.40725,512.12042,97.83393,254.92394,628.30566,-267.59707,160.9055,518.03562,39.15832,267.60632,615.71826,-232.23075,180.33385,517.81032,90.8994,620.52734,296.7803,-144.92561,605.98297,268.30994,145.24943,801.62287,313.63539,57.06561,724.94552,279.0554,389.87739,976.90523,244.7649,292.86447,863.23893,228.92469,678.80473,1001.19224,212.28388,314.19936,887.64424,205.44619,703.90155,1014.67974,294.9075,254.04807,886.99737,271.24993,682.56991
00000414.jpg,plank,1171.81664,362.89473,-204.88199,1184.63058,372.28263,-176.59241,1184.5591,378.37498,-176.39954,1184.73244,384.77507,-176.12906,1183.2412,353.86163,-180.81829,1182.94922,347.39855,-181.04248,1182.5071,340.94166,-181.46553,1171.90781,393.20377,-22.20618,1168.72604,332.83369,-43.41395,1151.85715,376.73823,-147.23074,1149.96193,351.61842,-152.56289,1082.13028,452.635,21.976,1055.41397,291.40467,15.22062,1077.80663,571.65496,-20.03345,1029.14444,176.49768,-33.64644,1094.38683,667.56294,-233.21476,1013.62053,53.05821,-159.21527,1097.16652,696.98527,-274.71945,1012.93785,12.65591,-199.80129,1107.94418,684.94958,-331.32881,1022.15942,17.35668,-221.98454,1101.96732,676.26369,-266.5176,1019.79485,31.60359,-182.07687,840.33783,495.58309,11.05515,807.18536,408.97396,-10.51904,655.77347,579.11622,-48.61277,636.87408,529.76671,-76.09212,482.58717,648.20207,88.11472,480.47371,635.66465,50.2783,461.32572,652.90452,89.18086,463.10749,650.63537,50.31291,426.6198,659.39903,-105.44119,433.97156,669.89204,-143.41852
00000415.jpg,plank,235.6616,63.2777,-20.94495,240.48172,58.3567,-16.06889,240.47195,57.48728,-16.01225,240.49788,56.62783,-16.02858,239.6113,58.29792,-33.03549,239.14091,57.17415,-33.03386,238.65681,56.06902,-33.08127,236.98387,50.48807,13.41668,234.70341,49.56961,-62.15389,230.15194,62.30482,-7.71077,229.30415,61.71316,-29.41446,201.42563,49.67527,76.49004,206.46718,56.09708,-97.56284,195.36158,89.03579,86.812,195.54021,99.03588,-110.69617,198.44358,127.6111,43.25153,196.35555,141.88982,-107.58323,206.04908,127.28625,43.97963,203.50036,144.40485,-127.0161,208.00418,131.04515,25.0591,204.96465,143.02508,-116.98689,205.17245,132.30315,33.30772,202.1,142.70168,-104.07496,133.08894,76.64907,55.7354,136.48864,80.69162,-55.52565,77.72643,98.86346,74.88596,80.80283,104.16328,-38.12273,25.10764,109.39927,119.22739,26.17735,112.77526,1.12101,12.57335,108.66302,121.3104,14.5517,112.84371,-2.6161,32.05126,135.03154,89.46867,33.11604,135.94397,-58.84272
00000417.jpg,plank,86.67005,155.60393,-27.68934,76.17544,146.45847,-55.30533,76.01494,144.56542,-55.29736,75.84369,142.50258,-55.36849,76.71984,146.20291,-23.13603,77.0221,144.17393,-23.16654,77.47361,142.22292,-23.13145,81.63488,126.03373,-116.15554,82.84912,126.80485,30.33852,98.22834,149.57102,-43.41456,99.04742,149.28975,-0.92664,140.25508,118.80234,-171.2325,153.9296,122.81102,145.16014,139.26883,212.92778,-220.42565,167.97475,208.6852,186.50522,127.1901,295.69497,-210.86434,149.93674,281.55157,103.35144,106.16541,305.88623,-248.36771,127.31434,284.9472,110.92514,104.66287,299.98435,-215.75492,123.15864,290.46977,72.3475,112.27375,296.25127,-200.51981,132.01088,290.74014,84.92911,310.40069,146.02352,-100.95546,307.22335,150.05204,100.87619,423.25198,209.4954,-30.497,420.51771,201.97396,130.39903,539.43616,244.93546,39.03127,530.62169,237.51099,196.37708,564.54357,238.25519,40.19339,554.34149,235.0653,201.3081,531.60572,291.98675,-34.65109,529.77465,285.17077,151.32605
00000418.jpg,plank,519.2047,212.34881,-166.61441,522.12322,199.67563,-151.85187,521.9529,198.46672,-151.8049,521.80336,197.44156,-151.89211,519.04909,200.27121,-180.9563,516.88465,198.94218,-180.90916,514.56878,197.63414,-180.93189,506.56017,191.68214,-76.02386,497.46538,191.23095,-202.80808,505.76762,216.86509,-136.42292,501.9103,216.6767,-172.39739,443.48623,208.63991,36.52218,429.35373,215.03996,-266.22724,459.04105,288.15631,65.47677,424.81665,317.95751,-267.80692,513.937,301.85382,20.3381,508.39815,307.40048,-201.20734,535.68474,306.34925,9.62845,533.6989,312.41584,-235.89194,532.90839,297.77126,1.52375,530.56804,290.92631,-248.74909,522.92657,296.58446,10.46929,519.45777,287.48122,-205.69055,264.48779,214.30852,95.48277,256.89602,214.8782,-95.11085,173.44558,243.39204,243.22823,160.40327,230.88084,82.75489,88.56502,249.81511,417.27729,74.26946,236.20322,276.13794,68.84779,240.64632,432.90703,56.49639,227.66595,293.29089,78.13001,297.44597,414.96094,58.97783,274.17439,256.16956
00000419.jpg,plank,108.78015,262.34524,-381.46105,101.76601,248.93929,-345.72784,103.42412,243.73183,-345.82412,104.99729,238.36941,-345.9051,98.01418,264.27279,-340.55615,96.68096,269.32813,-340.4783,95.45032,274.37059,-340.86474,118.93357,230.6156,-156.99696,105.12032,278.69928,-139.08629,128.34393,254.86668,-314.07576,122.90721,274.31985,-308.89465,214.16924,202.41846,-40.75355,179.3677,333.11432,-51.01896,312.39437,153.93695,34.95421,192.92915,435.1558,-279.35422,379.64215,199.2887,-82.14243,143.09814,468.13919,-733.02221,401.29236,210.49918,-118.39077,123.97703,480.97461,-848.87671,389.98449,225.30079,-158.83764,122.92869,469.42597,-856.03746,382.63159,222.77945,-98.13046,134.78465,462.18913,-755.18104,423.53423,284.84058,-7.31235,401.79896,359.78756,8.10046,590.46914,354.35043,-24.62942,573.48817,409.18692,-41.04361,747.35344,414.05066,198.58551,725.53908,438.34711,237.90099,761.43245,422.1565,206.3866,739.39256,434.66905,248.7549,809.00022,448.70844,-34.34249,791.23326,452.92656,28.48184
00000420.jpg,plank,494.67827,418.9009,-273.90443,507.87685,422.78457,-280.07486,509.24506,425.32268,-280.06052,510.75177,428.00866,-280.01565,504.34525,417.17346,-259.05006,503.57474,416.13915,-259.00013,502.62043,415.23707,-258.83345,513.94859,441.57928,-255.11653,503.09538,423.59222,-160.92276,487.59991,430.87295,-262.32129,484.23817,425.31797,-234.83702,477.16158,516.60563,-206.68712,437.30111,407.92979,-97.82871,477.88992,604.03419,-181.80066,408.16078,331.9798,-111.19107,483.41813,674.94054,-233.06617,396.54289,256.43416,-200.5961,491.98803,691.65301,-246.17044,397.429,233.36159,-218.55592,498.01337,692.025,-287.34498,403.10956,229.70081,-243.38764,490.8168,685.58037,-250.09706,402.45094,242.63825,-218.50782,319.66874,539.91287,-25.27465,312.49586,465.95317,25.44311,220.63652,603.85716,-23.00786,309.79174,373.70314,-41.63663,135.23211,664.86935,88.26382,316.74662,256.05279,21.45573,127.14361,671.9316,97.01294,311.6285,237.93281,24.56897,109.80335,677.89193,9.85279,355.24447,228.34931,-20.21128
00000423.jpg,plank,78.59356,203.17655,-121.86561,73.2237,199.66155,-116.03889,73.15843,197.05572,-115.93397,73.09381,194.30752,-115.93197,73.41294,207.2536,-114.83881,73.40536,210.01386,-114.89256,73.46363,212.76716,-114.89807,77.01386,190.71089,-64.89646,77.2065,215.83317,-57.05228,85.92862,198.09157,-102.75166,85.97073,208.23474,-100.10325,113.15715,173.63891,-32.71634,105.84816,233.30977,-29.97119,119.74813,127.80937,-36.7029,100.42019,273.97971,-49.44629,121.0118,84.04999,-79.54945,78.1928,313.76826,-140.97317,121.45525,69.00285,-83.29139,74.03627,327.97659,-150.81516,119.42807,68.96763,-102.68865,69.59767,322.64511,-163.47825,121.17238,74.56995,-90.74758,72.4422,317.58477,-149.6272,202.87321,212.36864,3.01775,192.99765,246.63682,-2.87895,256.98627,202.30893,-106.27032,244.07487,284.23612,-50.09831,221.34916,238.01054,38.10995,307.33994,313.59123,-18.17201,207.7692,239.9045,55.11862,317.53501,313.62582,-15.89862,231.45059,257.35471,62.50129,330.13316,332.6817,-66.0557
00000424.jpg,plank,473.9752,336.97871,-85.677,477.18107,319.79018,-116.2986,479.49437,318.20126,-116.26208,481.70466,316.31215,-116.24858,477.2061,320.29719,-61.35561,479.28485,319.53092,-61.36214,481.47027,318.88208,-61.36313,504.72933,310.11763,-191.53749,502.76165,314.63689,59.72532,491.01639,344.73945,-107.59189,490.5373,346.58635,-34.95668,568.84407,369.2021,-298.44739,584.67385,367.03449,229.94561,566.52882,501.08467,-329.65788,576.66222,491.07107,247.48072,549.56969,638.45875,-295.35471,552.71752,601.76009,135.86879,530.28194,649.67234,-348.05461,531.53656,597.93345,137.6505,526.42906,641.38721,-303.52401,528.85608,604.22697,78.33614,534.23845,636.97384,-277.64993,536.19788,608.97626,106.44152,761.3665,466.68197,-170.31586,763.16968,455.75025,170.19535,948.67598,537.95496,-127.93856,931.52336,516.51786,197.67639,1122.35923,591.14653,-48.85542,1096.2617,558.34775,331.22352,1150.58584,581.26577,-45.75792,1124.39432,553.49248,340.87158,1137.41848,649.31417,-183.27993,1114.80845,607.02857,239.31974
00000426.jpg,plank,397.28427,142.72368,-12.8573,397.65409,136.03008,-7.31388,397.03196,135.39317,-7.23207,396.46456,134.81046,-7.25979,396.98139,136.27482,-23.28675,396.08052,135.63318,-23.26912,395.15078,135.0122,-23.25929,388.19855,135.08809,25.68837,386.85888,134.81612,-45.59111,389.89308,148.20409,1.44491,389.19342,148.0768,-19.11458,343.43421,160.04788,89.81472,354.71356,163.2117,-91.04512,324.36448,214.35058,100.55944,339.75136,219.03857,-102.11261,319.67267,263.71064,73.37455,335.67056,274.31381,-103.33659,326.29016,266.56046,78.10996,342.41116,279.84735,-127.44486,327.19731,270.68845,55.37993,344.03306,279.4387,-116.04559,324.1722,271.39045,63.31096,340.30497,278.46319,-100.52674,245.26563,187.50189,58.97509,251.01709,187.33384,-58.69164,166.40887,212.8368,73.78542,161.28576,211.94035,-47.80448,87.75349,225.91987,121.32503,76.51664,226.46441,-17.02918,71.8549,223.99121,122.84512,60.56727,225.95439,-20.43012,87.41724,250.34362,82.45637,75.97204,250.40976,-82.0739
00000428.jpg,plank,575.4981,196.35095,-67.9443,587.05566,189.46198,-58.53199,587.01278,188.7729,-58.48385,587.05921,188.13121,-58.55764,586.26062,186.601,-86.75133,585.97346,183.41319,-86.71911,585.6347,180.31618,-86.73893,581.18528,175.26124,6.40208,579.13637,164.89133,-119.68153,563.27984,193.17673,-39.58146,562.72784,188.50742,-75.80253,513.68849,171.04088,122.26043,520.98778,167.29757,-184.55873,511.10265,251.30141,160.84609,529.82682,254.9873,-246.72512,524.66813,322.92667,70.54909,541.11684,336.83965,-261.50427,542.6736,324.12758,69.77041,554.44464,341.85344,-302.11078,545.01882,331.16388,28.17869,554.82813,336.91221,-281.56889,537.91001,332.51595,49.84596,549.45488,335.39891,-253.99935,357.81903,223.00367,91.74191,356.5722,222.78492,-91.44761,239.27206,266.22593,118.55219,244.10808,267.11929,-71.62885,131.77885,295.89564,182.40688,124.57189,299.71945,-16.70151,108.46974,293.86207,183.71637,98.45212,298.99397,-25.49524,133.51702,342.41787,114.04036,131.18212,344.06272,-128.85834
00000429.jpg,plank,662.06193,278.52025,-21.908,668.0439,263.38037,-21.85972,667.48772,261.74009,-21.79931,667.01756,260.34558,-21.81495,665.68379,264.2627,-45.49087,664.01229,262.6525,-45.54314,662.2201,261.04785,-45.42173,652.34542,252.87015,16.30104,646.40989,253.36744,-83.37815,645.44911,282.85136,-2.73186,643.24574,283.18405,-32.08149,559.71651,270.19381,114.6095,575.96574,291.70342,-142.14771,585.73089,374.87974,126.22856,587.53481,408.14017,-130.62161,664.55092,386.43296,89.37496,677.02608,405.39766,-72.25807,692.81635,387.61573,82.73015,709.88827,409.11752,-115.39187,692.52076,380.45147,75.70074,708.6144,389.82712,-122.67104,680.82209,380.47549,80.70502,692.36059,386.93377,-79.30491,369.53549,281.33044,85.57562,377.00546,292.97718,-85.40596,215.08787,328.51563,84.56007,221.53363,331.40965,-54.57883,77.05905,346.10281,135.02493,67.78243,350.84752,-5.02522,51.45102,336.94475,140.28897,39.97977,345.31036,-3.24033,66.67078,401.06839,114.25133,60.05328,398.46703,-46.81932
00000430.jpg,plank,185.92913,159.0436,-76.26847,179.63303,159.26593,-65.39456,179.19292,157.99592,-65.41047,178.78047,156.61284,-65.36414,180.34203,164.46177,-72.56376,180.67178,166.74248,-72.52165,181.06021,168.99516,-72.44425,181.40071,158.88623,-14.32494,184.72438,176.32186,-45.00775,192.74577,158.46709,-57.43667,193.87457,165.40901,-66.07232,228.83001,146.30662,-18.37131,215.52038,209.46348,-21.89506,234.84501,94.27301,-51.39073,217.49305,259.63693,-35.90127,222.50047,42.74302,-109.82766,202.11226,307.14908,-80.50004,218.1176,27.65306,-128.30333,198.84763,320.0713,-81.09623,211.50667,27.06755,-145.61734,192.18189,321.93705,-104.57196,214.17659,28.85871,-122.70147,194.11578,317.68988,-93.11035,321.37822,194.17651,-3.72554,310.70698,225.30937,3.96492,380.67562,246.75278,-12.55573,380.6659,269.88168,-9.72282,438.64611,295.89053,8.42196,447.18586,306.30868,19.71751,445.21657,305.02207,6.71434,455.60141,310.11851,18.2852,452.82861,311.75475,-54.57303,464.29039,320.16748,-55.08258
00000431.jpg,plank,416.27214,131.22339,-31.59781,419.51563,125.17692,-24.5705,419.3868,124.50785,-24.52895,419.28394,123.90264,-24.56917,418.83023,124.76177,-45.10978,418.34711,123.51584,-45.10042,417.84321,122.28272,-45.09623,414.67397,117.26534,18.16332,412.83729,115.44164,-74.2962,410.15237,130.44372,-13.60903,409.38239,129.69289,-40.28755,383.30656,117.61784,77.40097,387.85995,115.43606,-118.85218,367.10943,149.81418,103.85311,368.17522,151.43373,-150.63624,372.46817,183.11988,56.972,371.52176,188.50898,-139.82719,376.93316,190.9293,56.89405,374.26533,196.1455,-157.87567,378.55761,191.41766,40.13397,377.6373,194.94362,-150.65145,376.22605,188.96117,48.05065,375.203,191.83957,-136.41059,310.36513,113.50106,60.14316,311.32296,108.86105,-59.99344,254.42708,140.3563,54.83793,252.12293,130.69137,-71.57084,199.93371,133.79149,94.81358,192.86528,133.56432,-40.77494,190.66006,126.49277,97.08051,183.40367,127.67311,-40.3136,186.27378,156.25523,74.35878,177.60667,156.43238,-79.31107
00000434.jpg,plank,324.73657,404.08758,-402.52133,306.21936,388.646,-370.15425,306.19879,381.2402,-370.14131,306.29437,373.6023,-369.9567,306.24239,408.16722,-365.79876,305.59742,415.29917,-366.07426,305.25338,422.35459,-366.52825,316.69871,357.40241,-175.70151,314.84392,422.39797,-163.3416,344.59362,386.97833,-333.79943,343.21774,414.22707,-329.09126,411.26156,303.37279,-118.36981,411.79936,481.81703,-104.70719,307.69268,213.61714,-237.69272,438.3021,609.16957,-186.68572,166.8453,129.29943,-342.59007,417.79588,742.79858,-383.27628,128.81417,96.41943,-404.83111,414.24462,781.17198,-411.11326,120.87039,101.25602,-405.95873,400.77437,781.98551,-467.18029,135.11461,110.06816,-361.89893,404.28337,763.87057,-416.35585,717.75619,427.00474,-1.74603,676.18354,519.88223,2.59557,905.38941,593.69629,-62.98552,868.66227,643.96789,-77.04465,1046.71372,731.08793,113.73419,1043.37662,724.1835,176.96459,1054.63907,750.17846,122.44176,1061.11698,718.90201,188.98636,1127.3508,779.96498,-76.84061,1133.1177,789.35814,-20.73781
00000435.JPG,plank,53.3454,58.43207,-4.74683,48.55399,54.37712,-18.97726,48.65884,54.09366,-18.96371,48.77329,53.76032,-19.01157,48.74355,52.83552,-7.06255,48.94123,51.72847,-7.01296,49.21146,50.6046,-7.04414,53.24465,49.26097,-50.46351,53.72432,44.28992,2.67712,59.9186,57.94578,-12.35804,59.94369,56.86251,3.17672,81.60259,66.2872,-64.55124,89.87651,34.46442,41.21646,86.39152,107.65197,-45.46692,100.04863,66.4061,84.36322,57.60526,102.34354,1.34783,70.8092,72.7653,128.94027,48.20878,102.7895,-6.23273,61.66917,73.02495,136.57283,48.98945,96.6314,-10.1441,61.00541,72.79632,136.12729,55.01428,94.38885,0.38047,65.26188,73.54551,128.92084,173.16623,71.64622,-33.52985,176.04147,53.87523,33.63236,235.05745,83.51034,-14.5271,236.76591,71.98996,53.02028,298.69809,95.08821,7.42186,293.59455,83.16915,74.23429,310.45374,94.51554,7.9133,305.38549,81.91976,75.60477,300.23705,112.68217,-1.75749,293.25327,102.75423,73.67759
00000437.jpg,plank,185.23653,390.52384,-121.42732,187.24611,381.77493,-145.8312,188.95289,381.29388,-145.67372,190.50582,380.61645,-145.73765,187.06046,380.30262,-109.31034,188.39191,378.98477,-109.22294,189.94294,377.63636,-109.25073,203.49487,375.98069,-198.02367,202.53445,372.63053,-20.09675,196.15477,395.46491,-136.60757,196.12517,393.12466,-85.15247,256.5624,397.09012,-265.34011,244.20003,381.83935,74.77349,250.44547,467.81447,-345.113,167.14343,407.6666,99.97531,246.42415,540.71914,-407.39777,109.51281,416.67909,36.58725,230.24051,550.51301,-474.56943,79.13657,399.87776,18.53811,225.94211,544.27387,-438.34046,77.64545,404.33399,-23.78444,229.94336,542.47612,-399.99456,88.18517,413.89894,11.77344,404.44231,390.65931,-109.10814,405.39534,395.3551,109.0041,522.2123,354.63691,-73.54485,485.64908,472.38448,186.89428,631.69719,327.42524,39.66612,574.49513,516.15125,315.89905,643.55053,319.06254,52.00602,589.90839,510.63997,328.51524,667.25519,332.86082,-34.49094,598.56941,552.283,261.31508
00000440.jpg,plank,63.25845,76.14595,-42.50763,61.93237,71.56229,-33.75674,62.89277,70.44162,-33.77868,63.8224,69.27465,-33.78781,58.99837,75.19376,-35.92995,57.9251,76.25381,-35.91319,56.86543,77.30565,-35.98975,66.34227,68.32385,20.51722,56.7738,79.28577,6.94706,68.12975,76.30278,-22.13619,64.4828,80.40031,-26.37759,90.7205,70.26041,54.14464,66.58697,100.29651,28.24903,121.48461,68.54697,55.379,70.10637,125.2712,-42.8818,127.45757,81.57618,2.06682,72.4863,135.3347,-171.6131,131.06741,85.93476,-13.27039,71.63526,141.40653,-201.22773,127.31887,88.78726,-18.37836,74.14412,136.22693,-206.98009,125.95688,87.46658,-1.5869,75.81936,134.6604,-177.74095,138.2229,101.01926,16.74121,129.12823,119.90989,-16.60301,185.24573,111.94838,-5.11595,180.56755,126.98938,-41.5644,233.52648,129.3545,23.83547,229.22595,135.40146,13.07049,238.10784,133.53941,23.80559,234.29725,135.8698,14.59725,250.34747,129.7753,-30.47312,245.79198,135.76831,-44.13299
00000000.jpg,tree,1244.79736,387.30194,-602.88501,1268.16467,349.04083,-540.49829,1281.24194,348.37006,-540.92487,1294.52136,347.8432,-541.2486,1225.0271,349.55719,-542.24402,1211.6521,348.56458,-541.86877,1198.44226,347.99847,-542.60797,1312.80127,360.11261,-150.13594,1177.5603,360.75195,-160.79422,1265.00867,420.67535,-455.80823,1218.54565,420.8819,-452.20743,1386.58484,532.04187,42.80156,1087.43994,540.47412,78.94225,1445.9071,748.75708,-375.85733,1078.83374,755.69989,-72.20542,1253.11572,603.73285,-968.53741,1244.22388,606.74567,-186.62975,1219.78894,533.13159,-1065.22205,1275.38025,538.59351,-190.11528,1234.2572,511.18051,-990.55231,1248.68665,515.52399,-132.93362,1231.81079,534.01263,-951.53009,1250.14722,529.84821,-152.94267,1294.92358,1009.91962,-118.38859,1139.15503,987.33862,118.26133,1255.95435,1373.5498,-172.07405,874.13092,1160.22131,-239.44881,1187.7981,1708.58228,283.07889,1171.48962,1170.52014,578.86121,1155.47034,1754.36462,315.44574,1226.5199,1140.1687,655.52429,1231.01147,1828.10437,-79.7501,1213.00757,1294.48706,622.1582
00000001.jpg,tree,380.91006,181.24745,-215.33062,392.81011,164.68754,-168.69776,399.61418,164.64389,-168.78431,406.5279,164.61974,-168.93588,370.26522,165.2542,-175.15354,363.02834,165.13918,-175.1551,355.91131,165.24056,-175.74345,416.29838,176.00903,66.65514,345.97665,176.67405,29.81009,392.97053,201.53842,-128.61789,367.91749,201.85011,-136.84923,462.56256,278.05286,141.406,294.27185,289.64153,156.10538,524.07185,364.87195,-17.92544,256.14565,386.29099,74.25104,389.46774,321.71634,-273.3162,366.74113,327.49986,-65.66128,366.48598,300.41972,-337.42708,390.43682,300.62339,-93.90132,361.20901,298.90376,-289.97253,384.0192,290.93415,-85.04035,366.15946,306.68407,-263.67758,379.35402,296.41705,-59.75854,405.72254,564.36801,-42.63593,316.24096,549.43266,43.02512,385.64172,773.08794,-90.93624,180.34238,659.60311,-163.3152,355.81092,972.32371,175.43855,343.49717,678.2853,398.19421,334.77179,999.91852,192.51631,375.57851,660.54782,453.9943,397.90695,1037.66111,-36.21369,367.18707,754.18199,455.43622
00000002.jpg,tree,566.52457,307.89321,-625.12916,583.66048,284.57254,-576.19512,595.30878,284.32915,-576.37346,607.14602,283.93601,-576.54208,548.78128,286.53243,-576.83635,536.4908,287.13182,-576.48873,524.35732,287.93576,-576.3638,621.81962,300.95787,-271.76309,506.87557,303.41806,-285.6223,587.72808,338.35984,-511.82234,543.59394,340.02887,-514.96822,693.6003,456.26619,-128.06667,443.40938,465.00953,-35.97543,815.40227,612.07733,12.63163,318.22693,600.88961,74.49678,744.05789,719.51182,-121.1611,427.15988,737.41619,-111.16319,734.32875,750.13053,-180.64427,452.00369,778.86137,-150.68401,702.501,745.67351,-185.93557,482.80829,758.57243,-190.78454,704.07087,735.26976,-118.77225,472.63151,745.96712,-121.94434,634.54902,818.55056,-41.14679,492.13761,807.59946,42.15782,585.68758,1105.83034,-72.2334,306.00551,929.68842,-273.55435,552.47909,1333.07862,231.62532,511.00117,912.70906,174.60112,538.97256,1363.09236,254.5855,548.60508,889.19815,218.99801,567.19983,1441.67233,18.58162,561.80519,986.86391,179.76309
00000003.jpg,tree,1646.339,536.13335,-1217.14407,1664.48933,508.64398,-1165.94169,1675.57633,507.94452,-1166.05631,1686.9995,507.34168,-1166.35975,1631.23834,512.50464,-1148.17661,1619.80855,513.69441,-1147.54361,1608.68204,515.54376,-1147.45125,1704.64593,529.2511,-823.19337,1595.81566,537.40525,-747.07219,1668.19221,566.30248,-1091.95223,1627.10059,569.81421,-1067.40323,1765.79404,652.28528,-835.31454,1541.36252,652.30507,-753.00676,1876.34861,425.13049,-1347.84114,1432.32581,395.9524,-1132.81766,1940.15443,231.02379,-1799.22169,1371.46389,209.28138,-1454.18724,1961.72941,181.17487,-1994.49867,1353.45814,160.32767,-1626.00231,1940.9169,169.17861,-1986.33957,1384.57248,156.53336,-1611.94611,1933.8119,194.01175,-1827.36057,1398.69967,173.86222,-1478.41135,1709.77163,1095.88552,-66.52764,1556.3255,1064.45897,67.48239,1639.97662,1424.25084,-322.40179,1295.37159,1209.93853,-705.05194,1597.86791,1720.50166,159.52973,1545.23581,1279.70076,344.93429,1586.23391,1741.39547,192.8559,1609.14427,1254.56262,455.6243,1578.80062,1871.41919,-173.27705,1536.31246,1403.332,386.59836
00000004.jpg,tree,739.57652,215.63403,-575.63587,761.92369,186.82642,-475.53148,775.26459,188.31714,-475.75188,788.90406,189.71289,-476.1828,718.12351,186.43817,-479.19525,704.46311,185.7865,-478.69033,691.01742,185.58722,-479.30525,809.20328,216.69434,16.50984,676.20542,212.02484,-15.46746,765.40789,259.46021,-399.87602,717.55479,256.66388,-405.64003,936.92813,438.67889,171.64566,564.52523,464.81775,282.43923,1044.50895,696.79645,-218.58554,470.17315,731.66364,13.12295,805.06389,634.01178,-853.82531,710.49535,664.37146,-689.46124,745.02376,593.01538,-961.66505,764.641,625.33081,-794.70246,758.49933,567.6225,-856.39167,755.57562,597.08777,-759.14263,771.42898,582.12445,-815.28119,744.23749,599.55994,-676.62958,804.56421,1018.49707,-134.77479,611.86457,966.61627,136.51767,750.27649,1438.05786,-182.14081,327.5386,1105.8324,-669.54841,672.56355,1827.63477,492.30651,626.26703,1241.43445,381.55776,628.61946,1885.43628,538.57856,686.50195,1222.27771,484.00025,748.35774,1944.17151,30.87246,710.76925,1428.23743,421.05864
